,Drama,Comedy,Animation,Romance,Action,Action & Adventure,Crime,Music,Family,Sci-Fi & Fantasy,Adventure,Mystery,Thriller,Fantasy,Science Fiction,Horror,History,Reality,Talk,War & Politics,Documentary,War,Kids,Soap,TV Movie,Western,News
Drama,0,267,131,174,76,134,161,123,92,92,25,103,71,36,23,13,50,0,0,32,4,24,2,20,5,2,0
Comedy,267,0,156,98,41,61,41,86,115,70,54,21,16,43,16,11,3,12,15,1,1,0,14,2,6,0,3
Animation,131,156,0,30,100,127,26,36,87,125,102,44,7,114,76,8,3,0,0,3,1,1,22,0,2,1,0
Romance,174,98,30,0,12,0,7,55,8,0,6,5,14,14,3,1,7,0,0,0,0,2,0,0,3,1,0
Action,76,41,100,12,0,0,54,4,10,0,80,25,77,56,78,22,11,0,0,0,0,16,0,0,1,0,0
Action & Adventure,134,61,127,0,0,0,51,0,15,122,0,23,0,0,0,0,0,0,0,18,0,0,13,0,0,2,0
Crime,161,41,26,7,54,51,0,7,5,11,9,72,47,1,4,4,2,1,0,4,2,1,0,2,1,0,0
Music,123,86,36,55,4,0,7,0,40,0,20,3,9,26,6,4,19,0,0,0,15,1,0,0,11,1,0
Family,92,115,87,8,10,15,5,40,0,9,57,5,0,56,19,0,2,4,0,1,0,0,11,7,9,1,0
Sci-Fi & Fantasy,92,70,125,0,0,122,11,0,9,0,0,32,0,0,0,0,0,0,0,4,0,0,13,0,0,2,0
Adventure,25,54,102,6,80,0,9,20,57,0,0,10,15,89,58,10,4,0,0,0,0,4,0,0,4,0,0
Mystery,103,21,44,5,25,23,72,3,5,32,10,0,24,4,4,20,0,1,0,0,0,0,0,0,2,0,0
Thriller,71,16,7,14,77,0,47,9,0,0,15,24,0,10,14,38,2,0,0,0,0,6,0,0,2,0,0
Fantasy,36,43,114,14,56,0,1,26,56,0,89,4,10,0,32,11,1,0,0,0,0,0,0,0,5,0,0
Science Fiction,23,16,76,3,78,0,4,6,19,0,58,4,14,32,0,10,0,0,0,0,0,0,0,0,1,0,0
Horror,13,11,8,1,22,0,4,4,0,0,10,20,38,11,10,0,0,0,0,0,0,1,0,0,1,0,0
History,50,3,3,7,11,0,2,19,2,0,4,0,2,1,0,0,0,0,0,0,1,11,0,0,0,0,0
Reality,0,12,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
Talk,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,3
War & Politics,32,1,3,0,0,18,4,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Documentary,4,1,1,0,0,0,2,15,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
War,24,0,1,2,16,0,1,1,0,0,4,0,6,0,0,1,11,0,0,0,1,0,0,0,0,0,0
Kids,2,14,22,0,0,13,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soap,20,2,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TV Movie,5,6,2,3,1,0,1,11,9,0,4,2,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0
Western,2,0,1,1,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
News,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
