country_iso,movie_count,series_count,total_count,movie_count_norm,series_count_norm,total_norm
US,327,170,497,1.0,0.845771144278607,1.0
JP,221,201,422,0.6758409785932722,1.0,0.8487903225806451
KR,191,200,391,0.5840978593272171,0.9950248756218906,0.7862903225806451
EG,165,149,314,0.5045871559633027,0.7412935323383084,0.6310483870967742
TR,82,190,272,0.25076452599388377,0.945273631840796,0.5463709677419355
GB,65,13,78,0.19877675840978593,0.06467661691542288,0.15524193548387097
FR,57,2,59,0.1743119266055046,0.009950248756218905,0.11693548387096774
DE,43,2,45,0.13149847094801223,0.009950248756218905,0.08870967741935484
IL,36,7,43,0.11009174311926606,0.03482587064676617,0.0846774193548387
IR,30,3,33,0.09174311926605505,0.014925373134328358,0.06451612903225806
CA,23,4,27,0.07033639143730887,0.01990049751243781,0.05241935483870968
LB,6,16,22,0.01834862385321101,0.07960199004975124,0.04233870967741935
SA,12,9,21,0.03669724770642202,0.04477611940298507,0.04032258064516129
IT,18,0,18,0.05504587155963303,0.0,0.034274193548387094
CN,10,5,15,0.03058103975535168,0.024875621890547265,0.028225806451612902
SY,0,14,14,0.0,0.06965174129353234,0.02620967741935484
SE,13,0,13,0.039755351681957186,0.0,0.024193548387096774
AE,9,3,12,0.027522935779816515,0.014925373134328358,0.02217741935483871
JO,7,3,10,0.021406727828746176,0.014925373134328358,0.018145161290322582
ES,8,1,9,0.024464831804281346,0.004975124378109453,0.016129032258064516
BE,9,0,9,0.027522935779816515,0.0,0.016129032258064516
AU,8,0,8,0.024464831804281346,0.0,0.014112903225806451
KW,5,3,8,0.01529051987767584,0.014925373134328358,0.014112903225806451
CH,4,4,8,0.012232415902140673,0.01990049751243781,0.014112903225806451
HK,7,1,8,0.021406727828746176,0.004975124378109453,0.014112903225806451
PS,7,1,8,0.021406727828746176,0.004975124378109453,0.014112903225806451
IE,6,1,7,0.01834862385321101,0.004975124378109453,0.012096774193548387
PH,6,0,6,0.01834862385321101,0.0,0.010080645161290322
IN,3,3,6,0.009174311926605505,0.014925373134328358,0.010080645161290322
FI,6,0,6,0.01834862385321101,0.0,0.010080645161290322
TN,3,2,5,0.009174311926605505,0.009950248756218905,0.008064516129032258
QA,4,1,5,0.012232415902140673,0.004975124378109453,0.008064516129032258
DK,5,0,5,0.01529051987767584,0.0,0.008064516129032258
ZA,4,1,5,0.012232415902140673,0.004975124378109453,0.008064516129032258
MA,4,1,5,0.012232415902140673,0.004975124378109453,0.008064516129032258
GR,5,0,5,0.01529051987767584,0.0,0.008064516129032258
CY,5,0,5,0.01529051987767584,0.0,0.008064516129032258
NL,4,0,4,0.012232415902140673,0.0,0.006048387096774193
MX,4,0,4,0.012232415902140673,0.0,0.006048387096774193
NZ,4,0,4,0.012232415902140673,0.0,0.006048387096774193
BR,2,1,3,0.0061162079510703364,0.004975124378109453,0.004032258064516129
IQ,2,1,3,0.0061162079510703364,0.004975124378109453,0.004032258064516129
CZ,3,0,3,0.009174311926605505,0.0,0.004032258064516129
HU,3,0,3,0.009174311926605505,0.0,0.004032258064516129
AR,2,0,2,0.0061162079510703364,0.0,0.0020161290322580645
AT,1,1,2,0.0030581039755351682,0.004975124378109453,0.0020161290322580645
TW,2,0,2,0.0061162079510703364,0.0,0.0020161290322580645
CL,2,0,2,0.0061162079510703364,0.0,0.0020161290322580645
TH,1,1,2,0.0030581039755351682,0.004975124378109453,0.0020161290322580645
SU,2,0,2,0.0061162079510703364,0.0,0.0020161290322580645
NO,2,0,2,0.0061162079510703364,0.0,0.0020161290322580645
JM,0,1,1,0.0,0.004975124378109453,0.0
DZ,1,0,1,0.0030581039755351682,0.0,0.0
LY,1,0,1,0.0030581039755351682,0.0,0.0
MN,1,0,1,0.0030581039755351682,0.0,0.0
MK,1,0,1,0.0030581039755351682,0.0,0.0
ID,1,0,1,0.0030581039755351682,0.0,0.0
UY,1,0,1,0.0030581039755351682,0.0,0.0
LU,1,0,1,0.0030581039755351682,0.0,0.0
IS,1,0,1,0.0030581039755351682,0.0,0.0
UZ,1,0,1,0.0030581039755351682,0.0,0.0
KZ,1,0,1,0.0030581039755351682,0.0,0.0
RU,1,0,1,0.0030581039755351682,0.0,0.0
BA,1,0,1,0.0030581039755351682,0.0,0.0
BG,1,0,1,0.0030581039755351682,0.0,0.0
MC,1,0,1,0.0030581039755351682,0.0,0.0
PY,1,0,1,0.0030581039755351682,0.0,0.0
RO,1,0,1,0.0030581039755351682,0.0,0.0
PT,1,0,1,0.0030581039755351682,0.0,0.0
